id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
675,7820941076,Nigdi,Electrician,false,27,Male,Part Time,Morning,Morning,3500,5,36,404074182635,yes,false,false,true
676,9515979383,Nigdi,Hairdresser,true,20,Female,Part Time,Morning,Morning,9000,9,53,888878462540,no,false,false,false
677,7837250975,Nigdi,Janitor,false,30,Male,Part Time,Evening,Evening,4000,2,16,214428269496,no,true,false,false
678,9593937320,Nigdi,Maid,false,23,Female,Part Time,Morning,Morning,9500,8,55,304248898353,yes,true,false,true
679,8086113086,Nigdi,Mehndi Artist,false,39,Female,Part Time,Afternoon,Afternoon,4000,1,14,100140748635,no,true,false,true
680,9810278051,Nigdi,Painter,true,19,Male,Full Time,Morning,Whole Day,8500,8,47,102056855332,no,true,false,false
681,7411983843,Nigdi,Plumber,false,38,Male,Part Time,Evening,Evening,2000,5,25,049086580211,yes,false,false,false
682,9385549296,Nigdi,Receptionist,false,20,Male,Full Time,Evening,Whole Day,4000,4,37,498534039090,no,true,false,true
683,8519968204,Nigdi,Security Guard,false,28,Male,Full Time,Evening,Whole Day,3500,3,35,511978318376,yes,false,false,true
684,8496654905,Nigdi,Tailor,false,24,Male,Part Time,Morning,Morning,5500,9,42,108094258733,no,false,false,true
685,7591497312,Nigdi,Waiter,true,23,Male,Part Time,Morning,Morning,9000,6,46,228203780998,no,false,false,false
686,9517861758,Nigdi,Waitress,false,24,Female,Part Time,Evening,Evening,7500,6,46,913999046995,no,false,false,false
687,8031045884,Nigdi,Worker,true,26,Male,Full Time,Morning,Whole Day,8500,6,45,068374822424,yes,false,false,true
688,9844757512,Nigdi,Salesperson,true,22,Female,Part Time,Afternoon,Afternoon,8500,9,50,371529200593,no,true,false,true
689,9921481861,Nigdi,Delivery Boy,false,30,Male,Part Time,Morning,Morning,5500,9,49,571960920449,yes,false,false,false
690,8083889376,Nigdi,Mechanic,false,31,Male,Part Time,Evening,Evening,10000,6,45,296456083860,yes,false,false,false
691,9882156510,Parvati,Accountant,false,39,Female,Part Time,Evening,Evening,7500,7,43,705948729859,no,false,false,true
692,9493269445,Parvati,Brick mason,false,33,Male,Part Time,Morning,Morning,2000,1,9,810770837281,no,true,false,true
693,8959212093,Parvati,Carpenter,true,31,Male,Part Time,Morning,Morning,7500,8,48,549504471152,yes,true,false,true
694,8897441023,Parvati,Cashier,false,32,Male,Full Time,Evening,Whole Day,7500,9,52,749434062552,no,false,false,false
695,7071812375,Parvati,Childcare Worker,false,26,Female,Part Time,Evening,Evening,8500,7,45,364371910713,yes,false,false,false
696,9122621153,Parvati,Cook,false,34,Male,Full Time,Morning,Whole Day,5500,7,50,886673714917,yes,true,false,true
697,8053474949,Parvati,Driver,true,31,Male,Full Time,Evening,Whole Day,2500,4,40,438970912655,yes,true,false,false
698,9748147074,Parvati,Electrician,true,20,Male,Full Time,Afternoon,Whole Day,3000,4,32,477537819752,yes,true,false,true
699,9795238193,Parvati,Hairdresser,true,38,Female,Full Time,Evening,Whole Day,6000,7,46,997949880078,no,true,false,true
700,9475694376,Parvati,Janitor,true,30,Male,Full Time,Morning,Whole Day,10000,8,54,410527317347,no,true,false,false
701,7111357373,Parvati,Maid,false,33,Female,Full Time,Evening,Whole Day,9000,6,45,805722163804,yes,true,false,false
702,7024511413,Parvati,Mehndi Artist,true,38,Female,Full Time,Afternoon,Whole Day,3500,1,9,382846075073,no,false,false,false
703,7983524004,Parvati,Painter,false,21,Male,Part Time,Morning,Morning,5500,10,58,419775346780,no,false,false,false
704,8083380538,Parvati,Plumber,false,23,Male,Full Time,Afternoon,Whole Day,5500,7,60,985275192155,yes,false,false,true
705,9192244283,Parvati,Receptionist,true,32,Female,Part Time,Evening,Evening,4000,1,13,090367869765,no,false,false,true
706,9763574063,Parvati,Security Guard,false,23,Male,Full Time,Evening,Whole Day,6500,9,47,275955752900,yes,true,false,false
707,9071793910,Parvati,Tailor,false,23,Male,Part Time,Afternoon,Afternoon,7500,7,45,794915160703,no,false,false,false
708,7140156280,Parvati,Waiter,true,25,Male,Part Time,Evening,Evening,8500,10,48,101584142543,no,true,false,true
709,9805707628,Parvati,Waitress,true,38,Female,Part Time,Afternoon,Afternoon,7500,7,55,426745694725,no,true,false,false
710,9138421718,Parvati,Worker,false,23,Male,Part Time,Evening,Evening,3500,1,15,993334432898,yes,true,false,false
711,9608435584,Parvati,Salesperson,false,37,Male,Full Time,Evening,Whole Day,4500,5,23,821557415726,no,true,false,false
712,9240455882,Parvati,Delivery Boy,false,21,Male,Full Time,Morning,Whole Day,7000,7,52,686990143265,yes,false,false,true
713,9945449685,Parvati,Mechanic,true,36,Male,Part Time,Evening,Evening,2000,4,34,434583937632,yes,false,false,false
714,8451998529,Pashan,Accountant,true,39,Male,Full Time,Morning,Whole Day,3000,1,9,133042414836,no,true,false,false
715,9150978398,Pashan,Brick mason,true,20,Male,Full Time,Afternoon,Whole Day,9500,9,56,574083296704,no,false,false,true
716,9515360829,Pashan,Carpenter,false,29,Male,Full Time,Evening,Whole Day,2000,5,30,573889683110,yes,true,false,true
717,7324881400,Pashan,Cashier,false,28,Male,Part Time,Afternoon,Afternoon,9000,9,58,227218001409,no,false,false,false
718,9952253268,Pashan,Childcare Worker,true,39,Female,Full Time,Afternoon,Whole Day,4500,2,11,598841377723,yes,true,false,true
719,7303186254,Pashan,Cook,true,31,Male,Part Time,Morning,Morning,7500,10,56,873412779575,yes,true,false,false
720,9731214051,Pashan,Driver,false,27,Male,Full Time,Morning,Whole Day,5000,9,40,769907172784,yes,true,false,false
721,9703030872,Pashan,Electrician,true,30,Male,Full Time,Morning,Whole Day,7500,9,45,476018149882,yes,true,false,false
722,7475157651,Pashan,Hairdresser,true,33,Female,Full Time,Morning,Whole Day,6000,6,55,013334168903,no,true,false,true
723,7522894321,Pashan,Janitor,false,32,Male,Part Time,Afternoon,Afternoon,9000,10,40,911350992746,no,true,false,true
724,9489793510,Pashan,Maid,true,21,Female,Full Time,Evening,Whole Day,5500,7,40,612820172384,yes,false,false,true
725,7853722792,Pashan,Mehndi Artist,false,40,Female,Full Time,Morning,Whole Day,7500,7,40,743103903430,no,false,false,true
726,9430103503,Pashan,Painter,true,20,Male,Part Time,Morning,Morning,8500,8,42,889044783247,no,true,false,true
727,9684984812,Pashan,Plumber,true,35,Male,Full Time,Morning,Whole Day,3000,3,33,535561004408,yes,true,false,true
728,7605529269,Pashan,Receptionist,true,29,Male,Full Time,Evening,Whole Day,3000,5,27,474216183856,no,true,false,true
729,9755467742,Pashan,Security Guard,true,26,Male,Full Time,Evening,Whole Day,3500,5,32,752815664767,yes,false,false,true
730,8247878687,Pashan,Tailor,true,37,Male,Part Time,Evening,Evening,7000,8,58,737148263063,no,false,false,false
731,7664634485,Pashan,Waiter,false,39,Male,Full Time,Afternoon,Whole Day,4500,4,26,079406173456,no,true,false,true
732,8383169171,Pashan,Waitress,true,32,Female,Part Time,Evening,Evening,7000,9,49,408495083060,no,true,false,true
733,7100631016,Pashan,Worker,true,40,Male,Full Time,Morning,Whole Day,3000,3,34,310384264195,yes,true,false,false
734,7256072944,Pashan,Salesperson,true,37,Female,Full Time,Morning,Whole Day,7500,7,48,883432612375,no,false,false,true
735,9391742649,Pashan,Delivery Boy,false,36,Male,Full Time,Evening,Whole Day,10000,6,41,944855766778,yes,false,false,false
736,7029265597,Pashan,Mechanic,false,29,Male,Full Time,Afternoon,Whole Day,3500,2,8,338277963927,yes,false,false,true
737,9871422338,Paud Road,Accountant,true,25,Male,Part Time,Afternoon,Afternoon,8000,7,53,140074428480,no,true,false,false
738,9637812227,Paud Road,Brick mason,false,38,Male,Full Time,Evening,Whole Day,8500,7,60,600345308927,no,false,false,false
739,9268975091,Paud Road,Carpenter,true,31,Male,Full Time,Afternoon,Whole Day,2500,4,23,988466552219,yes,false,false,true
740,9132726699,Paud Road,Cashier,true,18,Male,Full Time,Afternoon,Whole Day,2000,2,12,527643589013,no,false,false,false
741,8496258339,Paud Road,Childcare Worker,false,35,Female,Full Time,Morning,Whole Day,7500,9,40,726883032355,yes,true,false,true
742,9874835655,Paud Road,Cook,false,28,Male,Full Time,Afternoon,Whole Day,2500,2,10,983423286254,yes,false,false,false
743,8547656634,Paud Road,Driver,true,28,Male,Full Time,Morning,Whole Day,9000,6,47,107371794740,yes,true,false,true
744,9488605767,Paud Road,Electrician,false,22,Male,Part Time,Evening,Evening,9500,7,52,899927051793,yes,true,false,false
745,8072160386,Paud Road,Hairdresser,false,28,Female,Part Time,Evening,Evening,5000,7,43,691190397719,no,true,false,true
746,8836168595,Paud Road,Janitor,true,28,Male,Full Time,Morning,Whole Day,5500,9,58,381910701944,no,true,false,false
747,8231814908,Paud Road,Maid,false,30,Female,Full Time,Evening,Whole Day,4000,2,12,317726900314,yes,true,false,false
748,7957312899,Paud Road,Mehndi Artist,false,18,Female,Full Time,Evening,Whole Day,8500,8,46,378588739107,no,false,false,false
749,9757313355,Paud Road,Painter,true,20,Male,Part Time,Morning,Morning,9500,10,46,871273263298,no,false,false,true
750,8807777483,Paud Road,Plumber,false,31,Male,Part Time,Evening,Evening,3000,1,20,929116196369,yes,true,false,true
751,9176010715,Paud Road,Receptionist,false,20,Male,Full Time,Morning,Whole Day,7500,10,40,171721774498,no,true,false,true
752,7960621220,Paud Road,Security Guard,false,40,Male,Full Time,Evening,Whole Day,8000,10,48,573260223191,yes,true,false,true
753,8429636537,Paud Road,Tailor,true,35,Male,Part Time,Evening,Evening,4500,2,19,755028989217,no,false,false,true
754,7979252557,Paud Road,Waiter,true,19,Male,Full Time,Evening,Whole Day,2000,5,40,583743540892,no,true,false,false
755,9001726791,Paud Road,Waitress,false,21,Female,Part Time,Evening,Evening,8500,7,53,357796899864,no,false,false,false
756,9337960344,Paud Road,Worker,true,18,Male,Part Time,Morning,Morning,2000,3,35,844365567053,yes,true,false,false
757,9935406704,Paud Road,Salesperson,true,37,Female,Part Time,Afternoon,Afternoon,7000,8,55,638648741795,no,true,false,true
758,9072016251,Paud Road,Delivery Boy,true,29,Male,Full Time,Morning,Whole Day,9000,8,40,937989458238,yes,true,false,false
759,9396411769,Paud Road,Mechanic,true,35,Male,Full Time,Evening,Whole Day,5000,6,52,814158684816,yes,false,false,true
760,9100194032,Pimplesaudagar,Accountant,true,26,Male,Part Time,Morning,Morning,8500,7,56,929305528898,no,true,false,false
761,9446503221,Pimplesaudagar,Brick mason,true,31,Male,Part Time,Evening,Evening,2500,4,22,972468150678,no,true,false,false
762,9848836330,Pimplesaudagar,Carpenter,true,25,Male,Part Time,Evening,Evening,2000,5,31,826654104606,yes,false,false,true
763,8266108562,Pimplesaudagar,Cashier,true,28,Female,Full Time,Evening,Whole Day,3000,5,32,979552435408,no,true,false,false
764,9347359487,Pimplesaudagar,Childcare Worker,false,39,Female,Full Time,Afternoon,Whole Day,6000,10,48,527939186091,yes,true,false,false
765,8089792168,Pimplesaudagar,Cook,true,20,Male,Part Time,Morning,Morning,4000,5,40,757689074440,yes,true,false,true
766,9855622449,Pimplesaudagar,Driver,false,22,Male,Full Time,Morning,Whole Day,9500,6,43,281563301786,yes,false,false,false
767,9920080760,Pimplesaudagar,Electrician,false,26,Male,Full Time,Afternoon,Whole Day,4000,4,26,497502432358,yes,true,false,false
768,9099869574,Pimplesaudagar,Hairdresser,false,28,Female,Part Time,Afternoon,Afternoon,5500,10,55,417904393014,no,true,false,true
769,9220460301,Pimplesaudagar,Janitor,false,31,Male,Part Time,Afternoon,Afternoon,10000,10,59,929704810092,no,false,false,false
770,8505299272,Pimplesaudagar,Maid,true,37,Female,Full Time,Morning,Whole Day,10000,6,55,045215469294,yes,false,false,true
771,9267289986,Pimplesaudagar,Mehndi Artist,true,30,Female,Part Time,Afternoon,Afternoon,2500,5,33,205496935111,no,false,false,false
772,7258364754,Pimplesaudagar,Painter,false,24,Male,Full Time,Evening,Whole Day,8000,6,60,276039138657,no,false,false,true
773,9454229160,Pimplesaudagar,Plumber,true,37,Male,Full Time,Evening,Whole Day,4500,3,40,346364427129,yes,true,false,true
774,7824502984,Pimplesaudagar,Receptionist,false,39,Male,Part Time,Morning,Morning,3000,3,28,893330689724,no,false,false,true
775,8814868719,Pimplesaudagar,Security Guard,false,32,Male,Part Time,Evening,Evening,6000,7,49,092063956371,yes,false,false,true
776,9399379964,Pimplesaudagar,Tailor,true,19,Male,Full Time,Morning,Whole Day,6000,8,40,114031770328,no,false,false,false
777,9548164559,Pimplesaudagar,Waiter,false,35,Male,Full Time,Afternoon,Whole Day,4000,3,21,256053274772,no,true,false,false
778,9229323299,Pimplesaudagar,Waitress,true,29,Female,Part Time,Evening,Evening,4500,3,25,886000633054,no,true,false,true
779,9440403783,Pimplesaudagar,Worker,false,18,Male,Part Time,Afternoon,Afternoon,3000,5,24,789792081379,yes,true,false,true
780,9001229104,Pimplesaudagar,Salesperson,false,18,Male,Full Time,Afternoon,Whole Day,7000,6,57,533396247882,no,true,false,true
781,9234467507,Pimplesaudagar,Delivery Boy,true,24,Male,Full Time,Evening,Whole Day,2500,2,12,810477900690,yes,false,false,false
782,8554398477,Pimplesaudagar,Mechanic,true,28,Male,Full Time,Morning,Whole Day,6000,9,46,851503670493,yes,true,false,false
783,9799451039,Sahakarnagar,Accountant,true,35,Female,Part Time,Afternoon,Afternoon,5500,10,53,292675969015,no,false,false,false
784,9105197106,Sahakarnagar,Brick mason,false,30,Male,Full Time,Afternoon,Whole Day,3000,3,33,913273741323,no,false,false,true
785,9748990874,Sahakarnagar,Carpenter,true,26,Male,Full Time,Morning,Whole Day,10000,7,49,982401660392,yes,false,false,false
786,9370604303,Sahakarnagar,Cashier,false,38,Male,Full Time,Evening,Whole Day,5000,8,41,332174422653,no,false,false,true
787,9373865301,Sahakarnagar,Childcare Worker,true,26,Female,Part Time,Afternoon,Afternoon,6000,9,40,159284419222,yes,false,false,true
788,7924648102,Sahakarnagar,Cook,true,22,Male,Part Time,Afternoon,Afternoon,9500,7,45,295094882524,yes,false,false,true
789,7005673370,Sahakarnagar,Driver,true,30,Male,Full Time,Evening,Whole Day,9500,6,59,703975137603,yes,true,false,false
790,9927219346,Sahakarnagar,Electrician,true,21,Male,Part Time,Morning,Morning,8500,6,60,626316655997,yes,false,false,false
791,9789174523,Sahakarnagar,Hairdresser,false,31,Female,Part Time,Evening,Evening,2000,5,36,836151399926,no,false,false,false
792,9788448506,Sahakarnagar,Janitor,false,35,Male,Full Time,Evening,Whole Day,2000,5,24,637997990263,no,true,false,true
793,9095177207,Sahakarnagar,Maid,true,30,Female,Full Time,Morning,Whole Day,8000,8,40,905202218157,yes,true,false,false
794,9819238669,Sahakarnagar,Mehndi Artist,true,38,Female,Full Time,Evening,Whole Day,5000,9,45,624976017590,no,true,false,true
795,9052017470,Sahakarnagar,Painter,false,30,Male,Full Time,Afternoon,Whole Day,3000,1,15,902215513775,no,false,false,false
796,9007089146,Sahakarnagar,Plumber,false,39,Male,Part Time,Afternoon,Afternoon,9500,7,56,129915793236,yes,false,false,true
797,7458840880,Sahakarnagar,Receptionist,true,40,Male,Part Time,Afternoon,Afternoon,6000,9,53,910651606991,no,false,false,true
798,7718910583,Sahakarnagar,Security Guard,true,26,Male,Full Time,Morning,Whole Day,5000,10,60,613612737142,yes,true,false,false
799,7318307019,Sahakarnagar,Tailor,true,24,Male,Full Time,Evening,Whole Day,5000,9,41,033919353889,no,true,false,true
800,8508216406,Sahakarnagar,Waiter,false,38,Male,Part Time,Afternoon,Afternoon,6000,8,44,564236016161,no,true,false,true
801,8183776182,Sahakarnagar,Waitress,false,25,Female,Full Time,Morning,Whole Day,3500,1,10,868143937384,no,true,false,false
802,9250569938,Sahakarnagar,Worker,false,25,Male,Part Time,Evening,Evening,8000,7,42,909333015478,yes,true,false,false
803,9046282492,Sahakarnagar,Salesperson,false,25,Female,Part Time,Morning,Morning,7500,10,48,763383822811,no,false,false,false
804,9982871962,Sahakarnagar,Delivery Boy,false,23,Male,Part Time,Afternoon,Afternoon,7500,10,40,940921897207,yes,true,false,false
805,9877653653,Sahakarnagar,Mechanic,false,25,Male,Full Time,Morning,Whole Day,7000,9,45,330648960455,yes,false,false,false
806,9027832045,Saswad,Accountant,true,35,Female,Full Time,Evening,Whole Day,3000,5,20,781887312258,no,false,false,false
807,9581400194,Saswad,Brick mason,true,24,Male,Full Time,Evening,Whole Day,2500,5,24,138698148704,no,false,false,true
808,9425228865,Saswad,Carpenter,false,40,Male,Part Time,Morning,Morning,3000,4,27,748668771789,yes,true,false,true
809,9045258788,Saswad,Cashier,true,32,Female,Part Time,Afternoon,Afternoon,5500,8,43,946942529337,no,false,false,false
810,8779622787,Saswad,Childcare Worker,true,27,Female,Full Time,Evening,Whole Day,3500,4,35,367455209794,yes,true,false,false
811,8908689248,Saswad,Cook,true,25,Male,Full Time,Evening,Whole Day,4000,4,28,648582894838,yes,true,false,false
812,9204193111,Saswad,Driver,false,21,Male,Part Time,Afternoon,Afternoon,9000,9,44,083100943921,yes,false,false,false
813,9359329352,Saswad,Electrician,true,37,Male,Full Time,Afternoon,Whole Day,6000,10,45,072295359038,yes,true,false,false
814,8989852510,Saswad,Hairdresser,true,27,Female,Part Time,Evening,Evening,6000,8,45,887133769764,no,false,false,true
815,7278276264,Saswad,Janitor,false,27,Male,Full Time,Morning,Whole Day,7500,7,55,088215122860,no,false,false,false
816,8450370948,Saswad,Maid,true,36,Female,Full Time,Evening,Whole Day,8000,9,55,740200409136,yes,false,false,false
817,9182081743,Saswad,Mehndi Artist,true,18,Female,Part Time,Afternoon,Afternoon,4500,4,25,161919850652,no,false,false,true
818,7645779436,Saswad,Painter,false,39,Male,Full Time,Afternoon,Whole Day,2000,2,11,087497863358,no,false,false,true
819,9896793280,Saswad,Plumber,true,23,Male,Full Time,Afternoon,Whole Day,7500,7,46,107061380338,yes,true,false,false
820,9402105098,Saswad,Receptionist,true,35,Female,Part Time,Morning,Morning,4500,1,19,351494587961,no,true,false,false
821,9777306457,Saswad,Security Guard,true,37,Male,Part Time,Afternoon,Afternoon,9000,10,56,329226017990,yes,true,false,false
822,9419422575,Saswad,Tailor,false,19,Male,Part Time,Afternoon,Afternoon,5000,7,59,788392575125,no,true,false,false
823,9496551493,Saswad,Waiter,true,30,Male,Part Time,Afternoon,Afternoon,9500,7,45,887625033991,no,true,false,false
824,8574231813,Saswad,Waitress,false,18,Female,Part Time,Morning,Morning,9500,9,45,753330464993,no,true,false,false
825,9681798111,Saswad,Worker,true,39,Male,Part Time,Afternoon,Afternoon,7500,9,46,270092958126,yes,true,false,false
826,9458127519,Saswad,Salesperson,false,38,Female,Part Time,Evening,Evening,3500,3,40,896860156677,no,false,false,true
827,7817031506,Saswad,Delivery Boy,false,36,Male,Part Time,Morning,Morning,4000,4,32,996681882524,yes,false,false,true
828,9731862854,Saswad,Mechanic,true,20,Male,Part Time,Morning,Morning,4500,5,22,336061008551,yes,true,false,true
829,9546209170,Salisbury Park,Accountant,false,29,Female,Part Time,Evening,Evening,9000,9,44,854536488236,no,true,false,false
830,7577519633,Salisbury Park,Brick mason,false,22,Male,Full Time,Evening,Whole Day,8500,10,40,801053697822,no,true,false,true
831,9699698737,Salisbury Park,Carpenter,true,31,Male,Full Time,Afternoon,Whole Day,9500,7,57,890814791410,yes,false,false,true
832,9815124612,Salisbury Park,Cashier,true,33,Male,Full Time,Evening,Whole Day,10000,9,47,933516888623,no,false,false,true
833,8394966005,Salisbury Park,Childcare Worker,true,31,Female,Part Time,Evening,Evening,7000,9,46,192751970721,yes,false,false,true
834,8947220671,Salisbury Park,Cook,false,20,Male,Full Time,Afternoon,Whole Day,7500,10,47,217736387979,yes,false,false,true
835,7867723769,Salisbury Park,Driver,true,23,Male,Part Time,Evening,Evening,3500,2,6,381362703411,yes,false,false,true
836,9749246335,Salisbury Park,Electrician,true,33,Male,Full Time,Morning,Whole Day,2000,2,19,614757995357,yes,true,false,true
837,9445955521,Salisbury Park,Hairdresser,true,29,Female,Full Time,Evening,Whole Day,10000,9,52,753239303410,no,true,false,true
838,9013996067,Salisbury Park,Janitor,true,25,Male,Full Time,Evening,Whole Day,4500,3,31,429235972429,no,false,false,false
839,7044031799,Salisbury Park,Maid,true,38,Female,Full Time,Afternoon,Whole Day,8000,8,53,315927298435,yes,true,false,false
840,9622638794,Salisbury Park,Mehndi Artist,true,26,Female,Full Time,Evening,Whole Day,3500,4,40,398844444774,no,false,false,false
841,8299412984,Salisbury Park,Painter,false,25,Male,Full Time,Morning,Whole Day,8500,8,53,623483197127,no,true,false,false
842,8422424692,Salisbury Park,Plumber,true,27,Male,Part Time,Morning,Morning,8000,10,58,871931381250,yes,true,false,false
843,7800424442,Salisbury Park,Receptionist,false,33,Female,Part Time,Morning,Morning,8500,10,42,783422787355,no,false,false,false
844,8094804908,Salisbury Park,Security Guard,false,19,Male,Full Time,Evening,Whole Day,3000,1,15,986137894762,yes,true,false,false
845,9500428886,Salisbury Park,Tailor,false,33,Male,Part Time,Afternoon,Afternoon,4500,2,7,275270592665,no,true,false,false
846,8253471807,Salisbury Park,Waiter,false,22,Male,Part Time,Morning,Morning,3000,5,21,423788782219,no,false,false,true
847,8453110228,Salisbury Park,Waitress,true,25,Female,Full Time,Evening,Whole Day,6000,9,44,375360090450,no,false,false,false
848,9940768097,Salisbury Park,Worker,true,20,Male,Full Time,Morning,Whole Day,3000,1,14,249401176490,yes,false,false,true
849,9709582812,Salisbury Park,Salesperson,false,29,Female,Part Time,Evening,Evening,3500,3,27,605161913895,no,false,false,false
850,9963275448,Salisbury Park,Delivery Boy,false,33,Male,Full Time,Afternoon,Whole Day,8000,7,44,335756356533,yes,true,false,false
851,9615590364,Salisbury Park,Mechanic,false,28,Male,Part Time,Morning,Morning,9500,6,49,153495792303,yes,true,false,false
852,9548700952,Shivajinagar,Accountant,true,19,Male,Part Time,Afternoon,Afternoon,5500,6,60,499919800507,no,false,false,true
853,9705524176,Shivajinagar,Brick mason,true,18,Male,Full Time,Evening,Whole Day,5500,10,56,355537863195,no,true,false,true
854,8684221392,Shivajinagar,Carpenter,false,34,Male,Part Time,Afternoon,Afternoon,5000,7,58,503244703110,yes,false,false,false
855,9111694836,Shivajinagar,Cashier,false,33,Female,Part Time,Morning,Morning,2500,3,22,579561869529,no,true,false,false
856,7676006439,Shivajinagar,Childcare Worker,false,40,Female,Part Time,Afternoon,Afternoon,4000,2,18,188501438568,yes,false,false,false
857,7172427266,Shivajinagar,Cook,false,23,Male,Full Time,Morning,Whole Day,8500,6,60,410990252282,yes,false,false,false
858,7678104376,Shivajinagar,Driver,false,26,Male,Part Time,Afternoon,Afternoon,6000,8,55,810423125589,yes,false,false,false
859,9807383450,Shivajinagar,Electrician,false,29,Male,Part Time,Morning,Morning,6500,9,42,078685306485,yes,false,false,true
860,7799328437,Shivajinagar,Hairdresser,false,38,Female,Full Time,Evening,Whole Day,9000,10,54,722424514036,no,false,false,true
861,8529335965,Shivajinagar,Janitor,true,26,Male,Full Time,Evening,Whole Day,6500,9,44,326960187614,no,true,false,true
862,7653010350,Shivajinagar,Maid,false,40,Female,Part Time,Evening,Evening,7500,8,46,892562100440,yes,false,false,false
863,9493610233,Shivajinagar,Mehndi Artist,false,27,Female,Full Time,Evening,Whole Day,4000,1,19,923785493840,no,false,false,false
864,8338723014,Shivajinagar,Painter,true,39,Male,Full Time,Morning,Whole Day,3000,4,36,779980798193,no,false,false,true
865,7258727471,Shivajinagar,Plumber,false,34,Male,Full Time,Evening,Whole Day,2000,3,38,488027729783,yes,false,false,true
866,8854857270,Shivajinagar,Receptionist,true,27,Male,Full Time,Afternoon,Whole Day,10000,7,48,543534601376,no,false,false,false
867,8134983070,Shivajinagar,Security Guard,true,21,Male,Part Time,Morning,Morning,6000,7,47,227902565122,yes,true,false,true
868,9981389910,Shivajinagar,Tailor,false,34,Male,Full Time,Evening,Whole Day,7500,7,54,245368446615,no,true,false,false
869,8239246277,Shivajinagar,Waiter,false,22,Male,Full Time,Afternoon,Whole Day,3000,5,40,584860568532,no,false,false,true
870,9914056627,Shivajinagar,Waitress,false,37,Female,Part Time,Evening,Evening,9500,8,41,825635871562,no,false,false,false
871,9645398026,Shivajinagar,Worker,true,32,Male,Full Time,Evening,Whole Day,6000,6,41,789645769337,yes,true,false,true
872,7333447505,Shivajinagar,Salesperson,true,36,Male,Part Time,Afternoon,Afternoon,3500,2,17,435410539154,no,false,false,true
873,9082361608,Shivajinagar,Delivery Boy,true,29,Male,Part Time,Evening,Evening,4000,2,20,940248465905,yes,true,false,false
874,8038365173,Shivajinagar,Mechanic,false,36,Male,Part Time,Morning,Morning,6500,9,56,241777829455,yes,true,false,false
875,7947090701,Singhgad Road,Accountant,true,19,Female,Part Time,Afternoon,Afternoon,9500,6,59,985787084265,no,true,false,false
876,9787961272,Singhgad Road,Brick mason,false,27,Male,Part Time,Evening,Evening,3500,5,32,399385808879,no,true,false,false
877,8735480201,Singhgad Road,Carpenter,false,27,Male,Full Time,Evening,Whole Day,9500,7,49,654019145323,yes,false,false,false
878,8364977277,Singhgad Road,Cashier,true,31,Male,Part Time,Morning,Morning,4000,5,23,770171868943,no,true,false,true
879,9501685322,Singhgad Road,Childcare Worker,false,26,Female,Part Time,Morning,Morning,10000,10,46,072375076866,yes,false,false,false
880,7648411959,Singhgad Road,Cook,false,20,Male,Full Time,Morning,Whole Day,6500,8,54,992039256287,yes,true,false,true
881,8210710325,Singhgad Road,Driver,false,32,Male,Full Time,Afternoon,Whole Day,9500,8,53,322560890725,yes,true,false,false
882,8111084322,Singhgad Road,Electrician,false,40,Male,Full Time,Morning,Whole Day,5000,8,46,119410045614,yes,true,false,true
883,7171639335,Singhgad Road,Hairdresser,true,23,Female,Part Time,Evening,Evening,2000,2,12,208993575692,no,false,false,false
884,9423032566,Singhgad Road,Janitor,false,39,Male,Full Time,Afternoon,Whole Day,2500,2,12,528274367375,no,false,false,true
885,9036820623,Singhgad Road,Maid,true,32,Female,Full Time,Afternoon,Whole Day,9500,7,55,591823578841,yes,true,false,false
886,9587790776,Singhgad Road,Mehndi Artist,true,22,Female,Full Time,Afternoon,Whole Day,8000,6,43,594136371752,no,false,false,true
887,7761935095,Singhgad Road,Painter,true,30,Male,Full Time,Afternoon,Whole Day,7500,7,60,120722844694,no,true,false,false
888,8545826790,Singhgad Road,Plumber,false,22,Male,Part Time,Afternoon,Afternoon,9000,7,58,357487545759,yes,true,false,false
889,9755755949,Singhgad Road,Receptionist,true,19,Male,Full Time,Morning,Whole Day,5500,6,48,987597788739,no,true,false,true
890,7319210222,Singhgad Road,Security Guard,false,32,Male,Part Time,Morning,Morning,3500,1,9,072998843537,yes,true,false,true
891,9348002550,Singhgad Road,Tailor,false,19,Male,Full Time,Evening,Whole Day,7500,6,45,228506516503,no,false,false,false
892,9818406466,Singhgad Road,Waiter,false,19,Male,Full Time,Evening,Whole Day,5500,10,57,413778190521,no,false,false,false
893,8995055894,Singhgad Road,Waitress,false,32,Female,Part Time,Afternoon,Afternoon,9500,6,48,116944484065,no,true,false,true
894,8480975943,Singhgad Road,Worker,true,19,Male,Full Time,Afternoon,Whole Day,4500,5,21,355737852472,yes,true,false,false
895,9743390559,Singhgad Road,Salesperson,true,30,Female,Part Time,Morning,Morning,3000,4,36,857636089716,no,false,false,true
896,7962659484,Singhgad Road,Delivery Boy,true,24,Male,Full Time,Evening,Whole Day,5000,6,57,661284085341,yes,true,false,false
897,9177066611,Singhgad Road,Mechanic,false,25,Male,Full Time,Morning,Whole Day,7500,10,47,501241182240,yes,true,false,true
898,8742884339,Swargate,Accountant,false,36,Male,Part Time,Evening,Evening,8000,7,51,279574866019,no,false,false,false
