id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
675,8661160554,Nigdi,Electrician,false,18,Male,Part Time,Morning,Morning,10000,9,57,465277667657,yes,true,false,false
676,8854259281,Nigdi,Hairdresser,false,18,Female,Part Time,Evening,Evening,7500,6,40,268757854430,no,false,false,false
677,8988937011,Nigdi,Janitor,true,24,Male,Part Time,Afternoon,Afternoon,8000,8,51,689700073728,no,true,false,true
678,9859373532,Nigdi,Maid,true,34,Female,Full Time,Evening,Whole Day,3500,3,25,501951989687,yes,false,false,true
679,9902448883,Nigdi,Mehndi Artist,true,40,Female,Full Time,Morning,Whole Day,6000,9,49,413936862923,no,true,false,true
680,7532940832,Nigdi,Painter,true,40,Male,Full Time,Evening,Whole Day,5500,10,59,458755590818,no,true,false,false
681,7808260575,Nigdi,Plumber,false,30,Male,Part Time,Morning,Morning,2000,2,10,948786130319,yes,true,false,true
682,7037258590,Nigdi,Receptionist,true,26,Male,Part Time,Morning,Morning,2500,2,19,633087362620,no,true,false,false
683,9296631211,Nigdi,Security Guard,false,39,Male,Full Time,Morning,Whole Day,3000,4,28,258340152574,yes,false,false,true
684,9925354877,Nigdi,Tailor,false,28,Male,Part Time,Afternoon,Afternoon,8500,7,47,167267036601,no,true,false,false
685,7346456771,Nigdi,Waiter,false,20,Male,Part Time,Morning,Morning,7500,10,52,889615247468,no,false,false,true
686,8692739716,Nigdi,Waitress,false,23,Female,Full Time,Afternoon,Whole Day,5000,9,50,445490592877,no,true,false,true
687,9763724850,Nigdi,Worker,false,28,Male,Full Time,Morning,Whole Day,6000,7,43,923988520614,yes,true,false,false
688,8648680678,Nigdi,Salesperson,true,24,Female,Part Time,Morning,Morning,10000,9,59,100507961804,no,true,false,true
689,7817189376,Nigdi,Delivery Boy,false,38,Male,Part Time,Afternoon,Afternoon,10000,10,59,421055617030,yes,false,false,false
690,8749694562,Nigdi,Mechanic,false,38,Male,Part Time,Morning,Morning,3500,3,31,827893408566,yes,true,false,true
691,9261244828,Parvati,Accountant,true,35,Female,Part Time,Evening,Evening,8000,9,45,392480224001,no,true,false,false
692,9626676845,Parvati,Brick mason,true,18,Male,Full Time,Morning,Whole Day,9000,7,55,198391269058,no,false,false,false
693,9476811907,Parvati,Carpenter,true,30,Male,Part Time,Morning,Morning,9500,7,51,947512555611,yes,false,false,false
694,8786243532,Parvati,Cashier,true,23,Male,Full Time,Afternoon,Whole Day,4000,5,20,529794736389,no,false,false,true
695,7500085010,Parvati,Childcare Worker,false,31,Female,Part Time,Morning,Morning,9500,8,41,576310503602,yes,false,false,false
696,8447872050,Parvati,Cook,false,28,Male,Full Time,Evening,Whole Day,3500,2,17,821302044204,yes,true,false,true
697,8025069673,Parvati,Driver,false,26,Male,Part Time,Evening,Evening,4000,5,28,234420840312,yes,false,false,false
698,8868071431,Parvati,Electrician,true,20,Male,Part Time,Afternoon,Afternoon,4000,1,9,286199235843,yes,true,false,true
699,9809476277,Parvati,Hairdresser,false,21,Female,Part Time,Morning,Morning,4000,2,18,709497901733,no,false,false,true
700,8585658840,Parvati,Janitor,true,20,Male,Part Time,Afternoon,Afternoon,9500,10,57,189388019918,no,false,false,true
701,7803504420,Parvati,Maid,false,18,Female,Full Time,Afternoon,Whole Day,6500,9,44,051167737138,yes,false,false,true
702,7135137026,Parvati,Mehndi Artist,true,28,Female,Part Time,Evening,Evening,5000,8,42,166585862506,no,false,false,true
703,9118926066,Parvati,Painter,true,37,Male,Full Time,Morning,Whole Day,9500,9,42,082877645320,no,false,false,false
704,9271923248,Parvati,Plumber,true,19,Male,Part Time,Morning,Morning,4000,5,24,702603226049,yes,true,false,true
705,9799963865,Parvati,Receptionist,false,31,Female,Part Time,Evening,Evening,5000,10,46,688581819844,no,true,false,false
706,9445586588,Parvati,Security Guard,false,34,Male,Part Time,Evening,Evening,5500,9,49,646484879818,yes,false,false,true
707,9684925303,Parvati,Tailor,false,19,Male,Full Time,Afternoon,Whole Day,4500,2,20,991313691122,no,true,false,true
708,7904966067,Parvati,Waiter,true,21,Male,Full Time,Morning,Whole Day,8500,10,57,034615545712,no,false,false,true
709,8720657915,Parvati,Waitress,false,26,Female,Part Time,Afternoon,Afternoon,6000,9,52,071390146605,no,true,false,false
710,8901937511,Parvati,Worker,true,25,Male,Part Time,Afternoon,Afternoon,7000,6,52,626343145214,yes,false,false,true
711,9032528642,Parvati,Salesperson,true,35,Male,Part Time,Morning,Morning,6500,10,52,778972228080,no,true,false,false
712,9702603669,Parvati,Delivery Boy,true,38,Male,Full Time,Morning,Whole Day,5500,7,47,458643929809,yes,false,false,false
713,7273819081,Parvati,Mechanic,true,25,Male,Part Time,Afternoon,Afternoon,7000,7,60,904365317556,yes,false,false,false
714,7737223334,Pashan,Accountant,false,29,Male,Part Time,Afternoon,Afternoon,8500,7,49,808253065806,no,false,false,false
715,9572591116,Pashan,Brick mason,true,31,Male,Part Time,Morning,Morning,3500,5,37,905765838945,no,false,false,true
716,7331233717,Pashan,Carpenter,false,34,Male,Part Time,Evening,Evening,4500,3,29,345024789643,yes,false,false,true
717,8164030494,Pashan,Cashier,false,19,Male,Part Time,Evening,Evening,10000,9,50,690405451400,no,false,false,true
718,9467463994,Pashan,Childcare Worker,true,18,Female,Part Time,Evening,Evening,3500,5,28,879284461209,yes,false,false,false
719,9547836368,Pashan,Cook,false,26,Male,Part Time,Morning,Morning,6000,6,49,497001056351,yes,false,false,false
720,9568716648,Pashan,Driver,false,24,Male,Full Time,Afternoon,Whole Day,5500,10,47,717779539226,yes,false,false,false
721,8082698666,Pashan,Electrician,true,31,Male,Part Time,Afternoon,Afternoon,7500,8,42,816718253172,yes,true,false,false
722,9000065673,Pashan,Hairdresser,true,28,Female,Full Time,Morning,Whole Day,2000,3,27,693809912924,no,false,false,false
723,9445713308,Pashan,Janitor,true,28,Male,Part Time,Afternoon,Afternoon,7500,6,51,605903623809,no,false,false,false
724,7293821399,Pashan,Maid,false,25,Female,Full Time,Afternoon,Whole Day,4500,1,9,716281808816,yes,false,false,false
725,9324233740,Pashan,Mehndi Artist,true,23,Female,Part Time,Afternoon,Afternoon,2000,5,27,298297509367,no,false,false,false
726,9727077704,Pashan,Painter,false,36,Male,Part Time,Evening,Evening,9500,10,60,202639503034,no,false,false,true
727,9921816503,Pashan,Plumber,true,25,Male,Part Time,Evening,Evening,4000,4,23,561402540859,yes,true,false,true
728,7483253749,Pashan,Receptionist,false,29,Female,Full Time,Evening,Whole Day,9500,7,54,161671311468,no,false,false,false
729,8665300170,Pashan,Security Guard,false,39,Male,Full Time,Morning,Whole Day,2000,5,37,242427604655,yes,false,false,true
730,7192388206,Pashan,Tailor,false,25,Male,Full Time,Evening,Whole Day,2500,1,5,635977523999,no,false,false,true
731,7076054165,Pashan,Waiter,true,23,Male,Part Time,Evening,Evening,9500,7,48,859870721046,no,false,false,true
732,9305038282,Pashan,Waitress,false,31,Female,Part Time,Evening,Evening,10000,7,43,235250713336,no,true,false,false
733,9965256455,Pashan,Worker,true,39,Male,Full Time,Morning,Whole Day,5500,7,49,115937274533,yes,false,false,true
734,9452171842,Pashan,Salesperson,true,33,Male,Part Time,Morning,Morning,7000,7,49,659259584500,no,false,false,false
735,7799162854,Pashan,Delivery Boy,false,32,Male,Full Time,Morning,Whole Day,10000,9,53,713530822446,yes,true,false,false
736,8491910356,Pashan,Mechanic,true,24,Male,Part Time,Morning,Morning,9500,8,56,675553559399,yes,true,false,true
737,9470510161,Paud Road,Accountant,true,34,Female,Full Time,Morning,Whole Day,5000,7,49,896412708557,no,true,false,true
738,9349826160,Paud Road,Brick mason,false,32,Male,Full Time,Evening,Whole Day,3500,3,31,493301919466,no,false,false,true
739,7229634152,Paud Road,Carpenter,false,27,Male,Part Time,Afternoon,Afternoon,2000,3,36,733477275154,yes,true,false,false
740,9477175690,Paud Road,Cashier,false,34,Female,Part Time,Morning,Morning,3000,4,30,441369638783,no,false,false,false
741,9977792946,Paud Road,Childcare Worker,true,31,Female,Part Time,Afternoon,Afternoon,2500,4,38,974438125023,yes,true,false,true
742,9348786241,Paud Road,Cook,false,27,Male,Part Time,Evening,Evening,3000,5,26,549063574183,yes,false,false,false
743,9294676271,Paud Road,Driver,true,23,Male,Full Time,Evening,Whole Day,6000,7,49,706826727708,yes,true,false,false
744,8453855743,Paud Road,Electrician,true,40,Male,Part Time,Afternoon,Afternoon,4500,4,40,507810717403,yes,true,false,false
745,9506648391,Paud Road,Hairdresser,true,35,Female,Full Time,Afternoon,Whole Day,9500,7,48,401133418675,no,true,false,false
746,9549810176,Paud Road,Janitor,true,36,Male,Full Time,Morning,Whole Day,5500,9,60,541373836558,no,false,false,true
747,9936476803,Paud Road,Maid,false,37,Female,Part Time,Afternoon,Afternoon,4500,5,39,737488197879,yes,true,false,false
748,9527667884,Paud Road,Mehndi Artist,false,27,Female,Full Time,Afternoon,Whole Day,8000,6,49,231596461751,no,false,false,true
749,7367577692,Paud Road,Painter,false,31,Male,Full Time,Evening,Whole Day,4500,3,38,075415277616,no,false,false,true
750,9753535491,Paud Road,Plumber,true,39,Male,Full Time,Morning,Whole Day,3000,2,19,242360228059,yes,false,false,false
751,9055496561,Paud Road,Receptionist,true,20,Female,Full Time,Morning,Whole Day,7500,7,44,580016337401,no,false,false,false
752,7442934224,Paud Road,Security Guard,false,34,Male,Full Time,Evening,Whole Day,7000,8,46,595376154719,yes,false,false,true
753,9226940287,Paud Road,Tailor,false,21,Male,Full Time,Morning,Whole Day,8000,7,42,418748983079,no,true,false,true
754,7815130260,Paud Road,Waiter,true,32,Male,Part Time,Morning,Morning,5500,6,46,482447133852,no,false,false,true
755,9802896617,Paud Road,Waitress,false,32,Female,Part Time,Morning,Morning,9000,7,51,990733092374,no,false,false,true
756,9218248452,Paud Road,Worker,true,34,Male,Full Time,Evening,Whole Day,2500,2,9,224403682024,yes,false,false,true
757,8223816703,Paud Road,Salesperson,true,37,Female,Full Time,Morning,Whole Day,2000,5,35,828543182754,no,false,false,true
758,7540924545,Paud Road,Delivery Boy,true,25,Male,Part Time,Evening,Evening,8500,9,58,704462857113,yes,true,false,true
759,9284009539,Paud Road,Mechanic,true,20,Male,Part Time,Morning,Morning,9000,9,40,150856822392,yes,true,false,true
760,7648851326,Pimplesaudagar,Accountant,false,36,Female,Full Time,Morning,Whole Day,10000,10,43,501170225291,no,false,false,true
761,8736497662,Pimplesaudagar,Brick mason,true,28,Male,Part Time,Evening,Evening,9500,8,42,430768766769,no,false,false,true
762,9206096700,Pimplesaudagar,Carpenter,false,27,Male,Part Time,Morning,Morning,5000,8,47,761455995258,yes,true,false,false
763,9018597183,Pimplesaudagar,Cashier,false,39,Female,Full Time,Afternoon,Whole Day,6000,7,44,486441952649,no,true,false,false
764,9010178287,Pimplesaudagar,Childcare Worker,true,23,Female,Part Time,Evening,Evening,9000,9,41,114980708991,yes,true,false,false
765,9615456780,Pimplesaudagar,Cook,true,31,Male,Full Time,Afternoon,Whole Day,4500,4,28,683500676982,yes,false,false,false
766,9066269995,Pimplesaudagar,Driver,false,24,Male,Full Time,Afternoon,Whole Day,5000,7,59,227922886721,yes,false,false,false
767,7794792978,Pimplesaudagar,Electrician,true,18,Male,Full Time,Evening,Whole Day,9500,6,43,836657903583,yes,true,false,true
768,9363707608,Pimplesaudagar,Hairdresser,true,40,Female,Part Time,Afternoon,Afternoon,9000,9,55,354240261898,no,true,false,false
769,8633437341,Pimplesaudagar,Janitor,true,37,Male,Full Time,Evening,Whole Day,6000,6,49,793991850368,no,true,false,true
770,7908027805,Pimplesaudagar,Maid,true,24,Female,Part Time,Evening,Evening,3500,5,21,048187297785,yes,false,false,false
771,8730154529,Pimplesaudagar,Mehndi Artist,false,22,Female,Part Time,Afternoon,Afternoon,5500,7,56,905316453785,no,true,false,false
772,9901781096,Pimplesaudagar,Painter,true,40,Male,Part Time,Morning,Morning,6000,6,46,188442651218,no,false,false,true
773,8706048793,Pimplesaudagar,Plumber,true,25,Male,Part Time,Afternoon,Afternoon,6000,6,49,874765886914,yes,true,false,false
774,7255560968,Pimplesaudagar,Receptionist,false,36,Male,Part Time,Morning,Morning,5000,7,54,194850986349,no,true,false,true
775,8687525908,Pimplesaudagar,Security Guard,true,21,Male,Part Time,Evening,Evening,8000,6,44,399800944780,yes,true,false,false
776,7183081361,Pimplesaudagar,Tailor,true,23,Male,Full Time,Evening,Whole Day,5000,8,40,660988351804,no,false,false,false
777,8562521863,Pimplesaudagar,Waiter,true,23,Male,Full Time,Evening,Whole Day,9500,7,42,372311536086,no,true,false,true
778,8221728344,Pimplesaudagar,Waitress,true,19,Female,Part Time,Evening,Evening,4000,1,10,722845257152,no,false,false,false
779,7041010772,Pimplesaudagar,Worker,false,34,Male,Part Time,Morning,Morning,10000,9,51,389202598626,yes,true,false,true
780,7036781849,Pimplesaudagar,Salesperson,false,37,Female,Full Time,Evening,Whole Day,6500,9,47,615930779838,no,false,false,true
781,7993184034,Pimplesaudagar,Delivery Boy,true,37,Male,Part Time,Afternoon,Afternoon,9000,7,60,543729784321,yes,false,false,true
782,8682892516,Pimplesaudagar,Mechanic,false,35,Male,Part Time,Evening,Evening,7000,6,55,230782446538,yes,true,false,false
783,9092186407,Sahakarnagar,Accountant,false,22,Female,Full Time,Evening,Whole Day,5500,6,52,686034466643,no,false,false,true
784,9755135075,Sahakarnagar,Brick mason,false,36,Male,Part Time,Morning,Morning,8500,8,45,307781472851,no,true,false,true
785,8458036066,Sahakarnagar,Carpenter,false,29,Male,Full Time,Morning,Whole Day,5500,6,44,497788799519,yes,true,false,false
786,7578330986,Sahakarnagar,Cashier,true,26,Female,Part Time,Morning,Morning,5000,6,53,228574661957,no,true,false,false
787,8371510056,Sahakarnagar,Childcare Worker,false,38,Female,Part Time,Evening,Evening,3500,5,30,006527888529,yes,false,false,false
788,7397315566,Sahakarnagar,Cook,false,29,Male,Full Time,Evening,Whole Day,7000,10,48,880340829097,yes,true,false,true
789,9772904887,Sahakarnagar,Driver,true,18,Male,Part Time,Evening,Evening,7000,8,52,434482084076,yes,false,false,true
790,9819419294,Sahakarnagar,Electrician,true,40,Male,Full Time,Evening,Whole Day,5500,9,54,464204282411,yes,true,false,false
791,8215964229,Sahakarnagar,Hairdresser,false,23,Female,Full Time,Evening,Whole Day,6500,7,42,155782731469,no,false,false,false
792,9588474600,Sahakarnagar,Janitor,false,26,Male,Part Time,Afternoon,Afternoon,10000,6,40,623673777849,no,false,false,false
793,9137875276,Sahakarnagar,Maid,false,29,Female,Part Time,Afternoon,Afternoon,9500,10,50,398757506844,yes,false,false,false
794,8645584238,Sahakarnagar,Mehndi Artist,false,23,Female,Part Time,Evening,Evening,4500,3,26,568729289890,no,false,false,true
795,8806699268,Sahakarnagar,Painter,true,27,Male,Full Time,Evening,Whole Day,9000,7,59,252696739931,no,false,false,true
796,7186766823,Sahakarnagar,Plumber,true,36,Male,Full Time,Afternoon,Whole Day,7500,8,50,238582616059,yes,false,false,false
797,9490680464,Sahakarnagar,Receptionist,false,30,Male,Full Time,Evening,Whole Day,6000,6,46,677209622232,no,false,false,true
798,9088358603,Sahakarnagar,Security Guard,false,21,Male,Part Time,Afternoon,Afternoon,8000,6,46,252458480008,yes,false,false,false
799,7015896099,Sahakarnagar,Tailor,false,23,Male,Part Time,Evening,Evening,5500,10,46,296714419601,no,false,false,true
800,9860863334,Sahakarnagar,Waiter,false,30,Male,Part Time,Morning,Morning,8500,10,44,988129055972,no,false,false,false
801,7887264471,Sahakarnagar,Waitress,true,38,Female,Part Time,Afternoon,Afternoon,4500,2,7,478866141613,no,true,false,true
802,9025983291,Sahakarnagar,Worker,true,24,Male,Full Time,Evening,Whole Day,3000,4,22,710449727576,yes,true,false,false
803,8890700659,Sahakarnagar,Salesperson,true,37,Male,Full Time,Morning,Whole Day,8000,8,42,067391897870,no,true,false,true
804,9966160988,Sahakarnagar,Delivery Boy,false,34,Male,Part Time,Afternoon,Afternoon,6000,7,40,540787492384,yes,true,false,true
805,9077195773,Sahakarnagar,Mechanic,true,27,Male,Part Time,Morning,Morning,2500,1,7,537946872342,yes,false,false,true
806,8049427603,Saswad,Accountant,false,25,Male,Part Time,Evening,Evening,2500,1,18,368729290161,no,false,false,true
807,7637538791,Saswad,Brick mason,false,35,Male,Full Time,Evening,Whole Day,4500,5,25,263280327392,no,true,false,true
808,9536843536,Saswad,Carpenter,true,38,Male,Full Time,Morning,Whole Day,3500,4,37,921859419026,yes,false,false,false
809,9453392203,Saswad,Cashier,true,29,Male,Part Time,Morning,Morning,8500,10,47,931998138561,no,true,false,true
810,9565269854,Saswad,Childcare Worker,true,30,Female,Part Time,Morning,Morning,3000,2,12,451361298232,yes,false,false,true
811,9631388412,Saswad,Cook,false,27,Male,Part Time,Evening,Evening,2000,1,20,564945541716,yes,true,false,false
812,9557801188,Saswad,Driver,true,21,Male,Part Time,Evening,Evening,2000,2,8,602070747472,yes,true,false,true
813,7578384681,Saswad,Electrician,false,33,Male,Part Time,Evening,Evening,2000,5,30,966813451455,yes,true,false,false
814,8415638885,Saswad,Hairdresser,true,23,Female,Full Time,Afternoon,Whole Day,9500,10,50,825240838106,no,false,false,false
815,9114809100,Saswad,Janitor,true,24,Male,Part Time,Evening,Evening,2500,1,18,574187582725,no,false,false,false
816,8833113369,Saswad,Maid,true,18,Female,Full Time,Evening,Whole Day,7500,8,50,581717063092,yes,true,false,true
817,8131619098,Saswad,Mehndi Artist,false,32,Female,Full Time,Afternoon,Whole Day,4500,5,34,835331241687,no,false,false,false
818,9001100742,Saswad,Painter,true,33,Male,Part Time,Morning,Morning,7500,7,60,440286205478,no,true,false,true
819,9312684344,Saswad,Plumber,false,26,Male,Full Time,Morning,Whole Day,2500,3,39,444602523797,yes,true,false,true
820,9890853403,Saswad,Receptionist,true,38,Female,Full Time,Afternoon,Whole Day,6500,8,51,230772401300,no,false,false,true
821,7522583506,Saswad,Security Guard,false,21,Male,Part Time,Morning,Morning,5000,7,47,784765373771,yes,false,false,true
822,9211893384,Saswad,Tailor,true,19,Male,Full Time,Morning,Whole Day,8500,8,50,959874099016,no,true,false,true
823,8072856768,Saswad,Waiter,false,25,Male,Part Time,Morning,Morning,10000,8,45,816569817560,no,true,false,false
824,7394928201,Saswad,Waitress,false,34,Female,Part Time,Evening,Evening,10000,8,58,503804184190,no,true,false,true
825,9419937563,Saswad,Worker,false,29,Male,Part Time,Afternoon,Afternoon,6000,10,59,777773431338,yes,false,false,false
826,9338703036,Saswad,Salesperson,false,28,Female,Part Time,Evening,Evening,10000,7,40,439963599453,no,true,false,false
827,9009352311,Saswad,Delivery Boy,false,24,Male,Full Time,Evening,Whole Day,8000,10,59,782627195362,yes,false,false,false
828,8086314115,Saswad,Mechanic,true,30,Male,Part Time,Evening,Evening,8000,9,55,310337250129,yes,false,false,false
829,9305204858,Salisbury Park,Accountant,true,25,Male,Part Time,Afternoon,Afternoon,3500,4,35,252632957151,no,false,false,true
830,9756145818,Salisbury Park,Brick mason,true,34,Male,Part Time,Morning,Morning,8500,7,59,530012059430,no,false,false,true
831,9047158339,Salisbury Park,Carpenter,true,28,Male,Full Time,Morning,Whole Day,8500,7,40,257589675299,yes,true,false,true
832,9481073318,Salisbury Park,Cashier,false,21,Female,Part Time,Afternoon,Afternoon,3500,5,34,547030280539,no,true,false,true
833,7514529334,Salisbury Park,Childcare Worker,true,18,Female,Part Time,Afternoon,Afternoon,6500,6,43,442614325985,yes,true,false,true
834,9219460837,Salisbury Park,Cook,true,24,Male,Part Time,Evening,Evening,3000,5,35,350595209550,yes,true,false,false
835,9820574560,Salisbury Park,Driver,true,19,Male,Full Time,Morning,Whole Day,2000,3,34,512474360109,yes,false,false,false
836,9829728694,Salisbury Park,Electrician,false,29,Male,Part Time,Morning,Morning,3500,3,33,604124587418,yes,false,false,false
837,7485788151,Salisbury Park,Hairdresser,false,35,Female,Full Time,Evening,Whole Day,10000,10,43,882753265575,no,false,false,false
838,9274726402,Salisbury Park,Janitor,true,39,Male,Part Time,Morning,Morning,2000,4,39,375611391848,no,false,false,false
839,7036239889,Salisbury Park,Maid,true,23,Female,Full Time,Evening,Whole Day,7000,8,44,626165095365,yes,true,false,true
840,7388096016,Salisbury Park,Mehndi Artist,true,25,Female,Part Time,Afternoon,Afternoon,9000,6,53,195569775968,no,true,false,true
841,8157231390,Salisbury Park,Painter,true,20,Male,Part Time,Morning,Morning,4500,4,31,237384251568,no,false,false,true
842,8179145650,Salisbury Park,Plumber,false,36,Male,Full Time,Evening,Whole Day,3000,3,27,889886107952,yes,false,false,false
843,7968653457,Salisbury Park,Receptionist,false,31,Male,Part Time,Evening,Evening,3000,3,20,783743768698,no,false,false,true
844,8840243661,Salisbury Park,Security Guard,true,34,Male,Part Time,Evening,Evening,7500,9,43,391181271296,yes,false,false,true
845,7756955590,Salisbury Park,Tailor,false,25,Male,Part Time,Evening,Evening,10000,9,43,311687902882,no,false,false,false
846,9480157325,Salisbury Park,Waiter,true,21,Male,Part Time,Morning,Morning,5000,7,45,357932792674,no,true,false,false
847,9046865772,Salisbury Park,Waitress,false,33,Female,Full Time,Evening,Whole Day,3000,5,32,053470550601,no,true,false,true
848,9945100842,Salisbury Park,Worker,false,22,Male,Full Time,Evening,Whole Day,6000,9,48,418804081294,yes,false,false,true
849,7290112966,Salisbury Park,Salesperson,false,29,Female,Part Time,Afternoon,Afternoon,3000,4,29,577464229786,no,false,false,false
850,9717174027,Salisbury Park,Delivery Boy,false,30,Male,Full Time,Afternoon,Whole Day,8000,7,57,282210956270,yes,false,false,true
851,7994263369,Salisbury Park,Mechanic,true,21,Male,Full Time,Evening,Whole Day,5500,8,52,543703562436,yes,false,false,false
852,7105136736,Shivajinagar,Accountant,true,32,Female,Full Time,Evening,Whole Day,3000,1,5,949208782690,no,true,false,false
853,8925790759,Shivajinagar,Brick mason,true,35,Male,Part Time,Afternoon,Afternoon,9500,6,58,734352968432,no,true,false,true
854,9268999228,Shivajinagar,Carpenter,true,27,Male,Full Time,Afternoon,Whole Day,6000,6,55,188467768902,yes,true,false,false
855,8598989399,Shivajinagar,Cashier,false,28,Male,Part Time,Morning,Morning,6000,8,57,482266891639,no,true,false,true
856,8400889939,Shivajinagar,Childcare Worker,false,18,Female,Part Time,Afternoon,Afternoon,5500,6,46,231271948217,yes,false,false,false
857,8113913370,Shivajinagar,Cook,true,28,Male,Part Time,Afternoon,Afternoon,4500,3,38,189222077018,yes,true,false,false
858,9941504735,Shivajinagar,Driver,true,28,Male,Part Time,Afternoon,Afternoon,10000,8,42,485189687761,yes,false,false,false
859,9326450577,Shivajinagar,Electrician,true,37,Male,Full Time,Evening,Whole Day,9500,10,46,530044022135,yes,true,false,true
860,9301735475,Shivajinagar,Hairdresser,true,22,Female,Part Time,Morning,Morning,8500,9,51,004244177218,no,false,false,false
861,7921601727,Shivajinagar,Janitor,false,38,Male,Full Time,Morning,Whole Day,7500,8,46,987625722075,no,false,false,false
862,7275984166,Shivajinagar,Maid,false,36,Female,Full Time,Morning,Whole Day,3500,1,20,238648004691,yes,true,false,false
863,7658118409,Shivajinagar,Mehndi Artist,true,37,Female,Full Time,Evening,Whole Day,7500,6,51,174078521387,no,true,false,true
864,8748672565,Shivajinagar,Painter,false,37,Male,Part Time,Evening,Evening,8000,9,40,497955166913,no,false,false,false
865,9030086288,Shivajinagar,Plumber,true,26,Male,Part Time,Afternoon,Afternoon,6500,6,46,831358026700,yes,true,false,true
866,9192213770,Shivajinagar,Receptionist,true,35,Female,Full Time,Morning,Whole Day,3500,3,40,589424959667,no,true,false,false
867,8244061035,Shivajinagar,Security Guard,true,36,Male,Part Time,Morning,Morning,7500,10,60,254431649951,yes,false,false,true
868,9315117627,Shivajinagar,Tailor,false,36,Male,Full Time,Afternoon,Whole Day,4500,3,29,731962901502,no,true,false,true
869,9236704766,Shivajinagar,Waiter,false,26,Male,Full Time,Morning,Whole Day,4000,2,10,644373764988,no,true,false,true
870,7256222400,Shivajinagar,Waitress,false,21,Female,Part Time,Morning,Morning,8000,6,54,133116916863,no,false,false,true
871,9943991978,Shivajinagar,Worker,true,22,Male,Part Time,Afternoon,Afternoon,3500,2,12,409265074262,yes,true,false,true
872,9102988850,Shivajinagar,Salesperson,true,33,Male,Part Time,Evening,Evening,7500,6,58,326115355000,no,false,false,true
873,9283895095,Shivajinagar,Delivery Boy,false,39,Male,Part Time,Afternoon,Afternoon,10000,9,54,912916586473,yes,true,false,true
874,7355400831,Shivajinagar,Mechanic,false,20,Male,Part Time,Morning,Morning,9500,10,46,606097478700,yes,true,false,false
875,7611695318,Singhgad Road,Accountant,true,21,Female,Full Time,Morning,Whole Day,3000,5,30,767573124926,no,true,false,true
876,8338116082,Singhgad Road,Brick mason,false,35,Male,Part Time,Afternoon,Afternoon,4000,1,20,327308200907,no,true,false,false
877,8538181800,Singhgad Road,Carpenter,false,29,Male,Full Time,Evening,Whole Day,3000,2,18,606374751382,yes,true,false,true
878,9000084430,Singhgad Road,Cashier,true,19,Female,Part Time,Afternoon,Afternoon,10000,8,59,947841277414,no,false,false,true
879,9402190681,Singhgad Road,Childcare Worker,true,28,Female,Part Time,Morning,Morning,5000,9,45,282978790870,yes,true,false,true
880,9058799348,Singhgad Road,Cook,false,35,Male,Full Time,Evening,Whole Day,2500,2,13,529327880548,yes,true,false,true
881,9601839665,Singhgad Road,Driver,true,35,Male,Part Time,Afternoon,Afternoon,9500,9,50,200544154743,yes,true,false,true
882,9718521034,Singhgad Road,Electrician,true,20,Male,Part Time,Morning,Morning,5500,10,52,211328868646,yes,true,false,true
883,9731269380,Singhgad Road,Hairdresser,false,26,Female,Full Time,Evening,Whole Day,3500,1,11,762898934917,no,true,false,false
884,9311130832,Singhgad Road,Janitor,true,37,Male,Full Time,Afternoon,Whole Day,6000,7,47,833272451381,no,true,false,false
885,9702974737,Singhgad Road,Maid,false,31,Female,Full Time,Afternoon,Whole Day,7500,9,53,306423501617,yes,true,false,false
886,7335087814,Singhgad Road,Mehndi Artist,false,26,Female,Full Time,Evening,Whole Day,6500,10,52,184165018678,no,false,false,false
887,8108140770,Singhgad Road,Painter,false,18,Male,Full Time,Evening,Whole Day,5500,10,41,418315221797,no,false,false,true
888,8609225464,Singhgad Road,Plumber,true,18,Male,Part Time,Afternoon,Afternoon,6500,8,40,137366367233,yes,false,false,true
889,9522696957,Singhgad Road,Receptionist,true,34,Female,Full Time,Evening,Whole Day,9500,8,60,253405351024,no,true,false,false
890,9811307871,Singhgad Road,Security Guard,false,36,Male,Full Time,Afternoon,Whole Day,8500,6,41,728731025829,yes,true,false,false
891,9114613271,Singhgad Road,Tailor,true,24,Male,Full Time,Morning,Whole Day,7500,7,41,909377798425,no,true,false,true
892,9089145753,Singhgad Road,Waiter,false,27,Male,Part Time,Afternoon,Afternoon,6500,9,60,872085486563,no,true,false,false
893,8197125316,Singhgad Road,Waitress,false,36,Female,Part Time,Evening,Evening,9500,9,42,221991369273,no,false,false,false
894,9933302485,Singhgad Road,Worker,false,32,Male,Full Time,Afternoon,Whole Day,3000,1,14,228522877527,yes,true,false,true
895,7263602112,Singhgad Road,Salesperson,true,30,Male,Part Time,Morning,Morning,8500,9,56,640756615752,no,false,false,false
896,7490598213,Singhgad Road,Delivery Boy,false,19,Male,Full Time,Afternoon,Whole Day,7500,8,59,571736933520,yes,false,false,true
897,8692969804,Singhgad Road,Mechanic,true,29,Male,Full Time,Morning,Whole Day,6500,8,46,160323843786,yes,true,false,true
898,9762689579,Swargate,Accountant,false,18,Female,Part Time,Afternoon,Afternoon,3000,4,31,145468809518,no,false,false,false
